Date,Time,Latitude,Longitude,Spray
7/17/2013,9:08:57 PM,41.73441333,-87.65819333,5
7/17/2013,9:09:07 PM,41.73403,-87.65836,5
7/17/2013,9:09:17 PM,41.73399833,-87.65918333,5
7/17/2013,9:09:27 PM,41.733565,-87.65930167,5
7/17/2013,9:09:37 PM,41.73292167,-87.65927667,5
7/17/2013,9:09:47 PM,41.73239333,-87.65925667,5
7/17/2013,9:09:57 PM,41.73233333,-87.65874,5
7/17/2013,9:10:07 PM,41.73257333,-87.658685,5
7/17/2013,9:10:17 PM,41.73289333,-87.65870167,5
7/17/2013,9:10:27 PM,41.73328,-87.65873333,5
7/17/2013,9:10:37 PM,41.73375833,-87.658755,5
7/17/2013,9:10:57 PM,41.73385,-87.65817833,5
7/17/2013,9:11:07 PM,41.73320667,-87.65815167,5
7/17/2013,9:11:17 PM,41.73261667,-87.658125,5
7/17/2013,9:11:27 PM,41.732335,-87.65783833,5
7/17/2013,9:11:37 PM,41.73232667,-87.657145,5
7/17/2013,9:11:47 PM,41.732445,-87.65692333,5
7/17/2013,9:11:57 PM,41.73301,-87.65694167,5
7/17/2013,9:12:07 PM,41.73355333,-87.656985,5
7/17/2013,9:12:17 PM,41.73396333,-87.65701,5
7/17/2013,9:12:27 PM,41.73467167,-87.657025,5
7/17/2013,9:12:37 PM,41.735255,-87.65704667,5
7/17/2013,9:12:57 PM,41.73571667,-87.656075,5
7/17/2013,9:13:07 PM,41.73551833,-87.65581333,5
7/17/2013,9:13:17 PM,41.73517833,-87.65577333,5
7/17/2013,9:13:27 PM,41.73465,-87.655735,5
7/17/2013,9:13:37 PM,41.73427,-87.65572167,5
7/17/2013,9:13:47 PM,41.733745,-87.65567,5
7/17/2013,9:13:57 PM,41.73329833,-87.65564167,5
7/17/2013,9:14:07 PM,41.73278333,-87.65562833,5
7/17/2013,9:14:17 PM,41.73248167,-87.655305,5
7/17/2013,9:14:27 PM,41.73246833,-87.65457,5
7/17/2013,9:14:37 PM,41.73278833,-87.65445667,5
7/17/2013,9:14:47 PM,41.733335,-87.65447667,5
7/17/2013,9:14:57 PM,41.7339,-87.65450667,5
7/17/2013,9:15:07 PM,41.73453167,-87.65453167,5
7/17/2013,9:15:17 PM,41.73516833,-87.65456833,5
7/17/2013,9:15:27 PM,41.735675,-87.65456667,5
7/17/2013,9:15:47 PM,41.73573833,-87.65341333,5
7/17/2013,9:15:57 PM,41.73503667,-87.65336,5
7/17/2013,9:16:07 PM,41.73432,-87.653345,5
7/17/2013,9:16:17 PM,41.73381833,-87.65331333,5
7/17/2013,9:16:27 PM,41.73336833,-87.65328833,5
7/17/2013,9:16:37 PM,41.73299667,-87.65328667,5
7/17/2013,9:16:47 PM,41.73255333,-87.65323833,5
7/17/2013,9:16:57 PM,41.7325,-87.65247167,5
7/17/2013,9:17:07 PM,41.73248667,-87.651675,5
7/17/2013,9:17:17 PM,41.73248667,-87.65091167,5
7/17/2013,9:17:27 PM,41.73288833,-87.65088167,5
7/17/2013,9:17:37 PM,41.73344,-87.65089833,5
7/17/2013,9:17:47 PM,41.73394333,-87.65093,5
7/17/2013,9:17:57 PM,41.73452833,-87.65095333,5
7/17/2013,9:18:07 PM,41.73503167,-87.65097667,5
7/17/2013,9:18:57 PM,41.73560667,-87.65215333,5
7/17/2013,9:19:07 PM,41.73512833,-87.6521,5
7/17/2013,9:19:17 PM,41.734455,-87.65206167,5
7/17/2013,9:19:27 PM,41.73386167,-87.65205167,5
7/17/2013,9:19:37 PM,41.733315,-87.652005,5
7/17/2013,9:19:47 PM,41.732795,-87.65199333,5
7/17/2013,9:19:57 PM,41.73239,-87.65186833,5
7/17/2013,9:20:07 PM,41.73240167,-87.65106333,5
7/17/2013,9:20:17 PM,41.73239667,-87.65064333,5
7/17/2013,9:20:27 PM,41.732395,-87.64975833,5
7/17/2013,9:20:37 PM,41.7324,-87.648865,5
7/17/2013,9:20:47 PM,41.73239333,-87.64853667,5
7/17/2013,9:20:57 PM,41.73284,-87.648435,5
7/17/2013,9:21:07 PM,41.73333667,-87.64845333,5
7/17/2013,9:21:17 PM,41.73389167,-87.64848333,5
7/17/2013,9:21:27 PM,41.734475,-87.64854,5
7/17/2013,9:21:37 PM,41.735165,-87.648555,5
7/17/2013,9:21:47 PM,41.73530833,-87.64889333,5
7/17/2013,9:21:57 PM,41.73529333,-87.649525,5
7/17/2013,9:22:07 PM,41.73504667,-87.64972333,5
7/17/2013,9:22:17 PM,41.73436333,-87.64968333,5
7/17/2013,9:22:27 PM,41.733785,-87.64963667,5
7/17/2013,9:22:37 PM,41.73311167,-87.64959667,5
7/17/2013,9:22:47 PM,41.73251,-87.64957833,5
7/17/2013,9:22:57 PM,41.732445,-87.64886333,5
7/17/2013,9:23:07 PM,41.732565,-87.648385,5
7/17/2013,9:23:17 PM,41.73309333,-87.64842333,5
7/17/2013,9:23:27 PM,41.73350167,-87.64845167,5
7/17/2013,9:23:37 PM,41.73413,-87.64849,5
7/17/2013,9:24:27 PM,41.73578167,-87.64615333,5
7/17/2013,9:24:37 PM,41.73532833,-87.64612667,5
7/17/2013,9:24:47 PM,41.73479667,-87.64609,5
7/17/2013,9:24:57 PM,41.73447333,-87.64588167,5
7/17/2013,9:25:07 PM,41.73415333,-87.64617333,5
7/17/2013,9:25:17 PM,41.73414833,-87.64682833,5
7/17/2013,9:25:27 PM,41.734265,-87.64723333,5
7/17/2013,9:25:37 PM,41.734755,-87.647245,5
7/17/2013,9:25:47 PM,41.73523333,-87.64725667,5
7/17/2013,9:25:57 PM,41.73571833,-87.64726667,5
7/17/2013,9:27:37 PM,41.73047167,-87.64761667,5
7/17/2013,9:27:47 PM,41.73046,-87.648205,5
7/17/2013,9:27:57 PM,41.73075667,-87.64832333,5
7/17/2013,9:28:07 PM,41.73117167,-87.648355,5
7/17/2013,9:28:17 PM,41.731645,-87.64836833,5
7/17/2013,9:28:27 PM,41.73191167,-87.64852,5
7/17/2013,9:28:37 PM,41.73192833,-87.649105,5
7/17/2013,9:28:47 PM,41.73192167,-87.64954,5
7/17/2013,9:28:57 PM,41.73155167,-87.64954833,5
7/17/2013,9:29:07 PM,41.73108667,-87.64953667,5
7/17/2013,9:29:17 PM,41.73052,-87.64951333,5
7/17/2013,9:29:27 PM,41.72990333,-87.64947333,5
7/17/2013,9:29:37 PM,41.72927833,-87.649445,5
7/17/2013,9:29:47 PM,41.72875667,-87.64944,5
7/17/2013,9:29:57 PM,41.72870333,-87.650085,5
7/17/2013,9:30:07 PM,41.72886167,-87.65061833,5
7/17/2013,9:30:17 PM,41.72946833,-87.65066667,5
7/17/2013,9:30:27 PM,41.73012,-87.65070833,5
7/17/2013,9:30:37 PM,41.73062833,-87.65074,5
7/17/2013,9:30:47 PM,41.73119833,-87.65076333,5
7/17/2013,9:30:57 PM,41.731775,-87.65080167,5
7/17/2013,9:31:07 PM,41.73203667,-87.65096833,5
7/17/2013,9:31:17 PM,41.732025,-87.65133833,5
7/17/2013,9:31:27 PM,41.73198333,-87.65169833,5
7/17/2013,9:31:37 PM,41.731885,-87.65195333,5
7/17/2013,9:31:47 PM,41.73127833,-87.65191167,5
7/17/2013,9:31:57 PM,41.73062167,-87.65189833,5
7/17/2013,9:32:07 PM,41.72998,-87.65187167,5
7/17/2013,9:32:17 PM,41.72938333,-87.65186,5
7/17/2013,9:32:27 PM,41.72879,-87.65184333,5
7/17/2013,9:32:37 PM,41.72867,-87.65249,5
7/17/2013,9:32:47 PM,41.728745,-87.65306333,5
7/17/2013,9:32:57 PM,41.72931,-87.65307333,5
7/17/2013,9:33:07 PM,41.72979333,-87.65308167,5
7/17/2013,9:33:17 PM,41.73030833,-87.65310667,5
7/17/2013,9:33:27 PM,41.73098667,-87.65315333,5
7/17/2013,9:33:37 PM,41.731685,-87.65318167,5
7/17/2013,9:33:47 PM,41.73226,-87.65319833,5
7/17/2013,9:33:57 PM,41.73233,-87.65246167,5
7/17/2013,9:34:07 PM,41.73232667,-87.65148667,5
7/17/2013,9:34:17 PM,41.73231833,-87.65059167,5
7/17/2013,9:34:27 PM,41.73233667,-87.64962333,5
7/17/2013,9:34:37 PM,41.73232667,-87.64874,5
7/17/2013,9:34:47 PM,41.73236,-87.64803667,5
7/17/2013,9:35:47 PM,41.73426167,-87.644455,5
7/17/2013,9:35:57 PM,41.73424833,-87.6438,5
7/17/2013,9:36:27 PM,41.73254667,-87.64346833,5
7/17/2013,9:36:37 PM,41.73249167,-87.64278333,5
7/17/2013,9:36:47 PM,41.73249667,-87.64206667,5
7/17/2013,9:36:57 PM,41.7325,-87.64133,5
7/17/2013,9:37:07 PM,41.73248333,-87.64048833,5
7/17/2013,9:37:17 PM,41.73248167,-87.63961,5
7/17/2013,9:37:27 PM,41.73249333,-87.63875333,5
7/17/2013,9:37:37 PM,41.73249833,-87.63785167,5
7/17/2013,9:37:47 PM,41.7325,-87.636975,5
7/17/2013,9:37:57 PM,41.732585,-87.636375,5
7/17/2013,9:38:07 PM,41.733185,-87.63639667,5
7/17/2013,9:38:17 PM,41.73384,-87.63641667,5
7/17/2013,9:38:27 PM,41.73425,-87.63625,5
7/17/2013,9:38:37 PM,41.73424,-87.63536,5
7/17/2013,9:38:57 PM,41.73424167,-87.633285,5
7/17/2013,9:39:07 PM,41.73424,-87.63250833,5
7/17/2013,9:39:17 PM,41.73403667,-87.632095,5
7/17/2013,9:39:27 PM,41.73344167,-87.63208333,5
7/17/2013,9:39:37 PM,41.73281167,-87.63207167,5
7/17/2013,9:39:47 PM,41.73251833,-87.63188667,5
7/17/2013,9:39:57 PM,41.73252167,-87.63122833,5
7/17/2013,9:40:07 PM,41.73268833,-87.630865,5
7/17/2013,9:40:17 PM,41.73323333,-87.63086333,5
7/17/2013,9:40:27 PM,41.73377167,-87.63086667,5
7/17/2013,9:40:47 PM,41.733635,-87.63033333,5
7/17/2013,9:40:57 PM,41.73318833,-87.62985,5
7/17/2013,9:41:07 PM,41.73276167,-87.62936833,5
7/17/2013,9:41:17 PM,41.73243667,-87.629355,5
7/17/2013,9:41:27 PM,41.73242833,-87.63021667,5
7/17/2013,9:41:37 PM,41.73239833,-87.63100167,5
7/17/2013,9:41:47 PM,41.73235333,-87.631715,5
7/17/2013,9:41:57 PM,41.73290333,-87.63184,5
7/17/2013,9:42:07 PM,41.733525,-87.63184833,5
7/17/2013,9:42:17 PM,41.73405167,-87.63186,5
7/17/2013,9:42:27 PM,41.73416,-87.632285,5
7/17/2013,9:42:37 PM,41.73413667,-87.63308667,5
7/17/2013,9:42:57 PM,41.73412667,-87.634925,5
7/17/2013,9:43:07 PM,41.73366167,-87.63495333,5
7/17/2013,9:43:17 PM,41.732955,-87.63493833,5
7/17/2013,9:43:27 PM,41.73234333,-87.634915,5
7/17/2013,9:43:37 PM,41.73176,-87.63488833,5
7/17/2013,9:43:47 PM,41.73126167,-87.63485167,5
7/17/2013,9:43:57 PM,41.73083833,-87.63479667,5
7/17/2013,9:44:07 PM,41.73074,-87.63497167,5
7/17/2013,9:44:17 PM,41.73072,-87.63564,5
7/17/2013,9:44:27 PM,41.730725,-87.63637833,5
7/17/2013,9:44:37 PM,41.73072,-87.637185,5
7/17/2013,9:44:47 PM,41.73072667,-87.637995,5
7/17/2013,9:44:57 PM,41.730715,-87.63885833,5
7/17/2013,9:45:07 PM,41.73070833,-87.63963667,5
7/17/2013,9:45:17 PM,41.73068833,-87.64055,5
7/17/2013,9:45:27 PM,41.73091,-87.64086,5
7/17/2013,9:45:37 PM,41.73149167,-87.640895,5
7/17/2013,9:45:47 PM,41.73197,-87.64094333,5
7/17/2013,9:45:57 PM,41.732475,-87.640975,5
7/17/2013,9:46:07 PM,41.73313167,-87.64098333,5
7/17/2013,9:46:17 PM,41.73373667,-87.64102667,5
7/17/2013,9:46:27 PM,41.73437,-87.64105833,5
7/17/2013,9:46:37 PM,41.73513333,-87.6411,5
7/17/2013,9:46:47 PM,41.73568833,-87.64111167,5
7/17/2013,9:47:07 PM,41.73628,-87.64115833,5
7/17/2013,9:47:17 PM,41.73677333,-87.64118833,5
7/17/2013,9:47:27 PM,41.73724,-87.64121333,5
7/17/2013,9:47:37 PM,41.737705,-87.64115,5
7/17/2013,9:47:47 PM,41.7377,-87.64054333,5
7/17/2013,9:47:57 PM,41.73770167,-87.63996833,5
7/17/2013,9:48:07 PM,41.73770333,-87.6392,5
7/17/2013,9:48:17 PM,41.73773167,-87.63840833,5
7/17/2013,9:48:27 PM,41.73776667,-87.63768667,5
7/17/2013,9:48:37 PM,41.737785,-87.636825,5
7/17/2013,9:48:47 PM,41.737445,-87.636545,5
7/17/2013,9:48:57 PM,41.73708,-87.636475,5
7/17/2013,9:49:07 PM,41.7371,-87.63580167,5
7/17/2013,9:49:17 PM,41.73729333,-87.63541667,5
7/17/2013,9:49:27 PM,41.73781167,-87.63575833,5
7/17/2013,9:49:37 PM,41.73826,-87.63613833,5
7/17/2013,9:50:17 PM,41.73853833,-87.63634667,5
7/17/2013,9:50:27 PM,41.73903167,-87.63676333,5
7/17/2013,9:50:37 PM,41.73955667,-87.63723,5
7/17/2013,9:50:47 PM,41.73945,-87.63770333,5
7/17/2013,9:50:57 PM,41.73874667,-87.63765833,5
7/17/2013,9:51:07 PM,41.73803667,-87.63762833,5
7/17/2013,9:51:17 PM,41.73743,-87.63760333,5
7/17/2013,9:51:27 PM,41.73678833,-87.63758,5
7/17/2013,9:51:37 PM,41.73628,-87.63761167,5
7/17/2013,9:51:47 PM,41.73623333,-87.638365,5
7/17/2013,9:51:57 PM,41.73646667,-87.63878833,5
7/17/2013,9:52:07 PM,41.737005,-87.638805,5
7/17/2013,9:52:17 PM,41.73754,-87.6388,5
7/17/2013,9:52:27 PM,41.73815167,-87.63882667,5
7/17/2013,9:52:37 PM,41.73871667,-87.63884,5
7/17/2013,9:52:47 PM,41.73933167,-87.63886167,5
7/17/2013,9:52:57 PM,41.739605,-87.63924333,5
7/17/2013,9:53:17 PM,41.739065,-87.64028333,5
7/17/2013,9:53:27 PM,41.73861167,-87.640045,5
7/17/2013,9:53:37 PM,41.738025,-87.64002333,5
7/17/2013,9:53:47 PM,41.73744667,-87.64000167,5
7/17/2013,9:53:57 PM,41.736975,-87.63997833,5
7/17/2013,9:54:07 PM,41.73637667,-87.63995333,5
7/17/2013,9:54:17 PM,41.736295,-87.640555,5
7/17/2013,9:54:27 PM,41.7363,-87.64101333,5
7/17/2013,9:54:37 PM,41.73629167,-87.64173167,5
7/17/2013,9:54:47 PM,41.73641667,-87.64237667,5
7/17/2013,9:54:57 PM,41.73686,-87.64235667,5
7/17/2013,9:55:17 PM,41.73742667,-87.642475,5
7/17/2013,9:55:27 PM,41.73772833,-87.64269167,5
7/17/2013,8:05:11 PM,41.73517833,-87.67236167,6
7/17/2013,8:05:21 PM,41.73476,-87.672015,6
7/17/2013,8:05:31 PM,41.73434,-87.67164833,6
7/17/2013,8:05:41 PM,41.73384167,-87.67122833,6
7/17/2013,8:05:51 PM,41.73338,-87.67083,6
7/17/2013,8:06:01 PM,41.73285833,-87.67039833,6
7/17/2013,8:06:10 PM,41.73241667,-87.67001333,6
7/17/2013,8:06:21 PM,41.731895,-87.66957333,6
7/17/2013,8:06:31 PM,41.73141667,-87.669165,6
7/17/2013,8:06:41 PM,41.73092,-87.66871167,6
7/17/2013,8:06:51 PM,41.73042,-87.66830667,6
7/17/2013,8:07:01 PM,41.73029833,-87.66772333,6
7/17/2013,8:07:11 PM,41.73030167,-87.66704333,6
7/17/2013,8:07:21 PM,41.730175,-87.666775,6
7/17/2013,8:07:31 PM,41.72988333,-87.66698667,6
7/17/2013,8:07:41 PM,41.72959,-87.66711833,6
7/17/2013,8:07:51 PM,41.729255,-87.66724833,6
7/17/2013,8:08:01 PM,41.72891333,-87.66734833,6
7/17/2013,8:08:11 PM,41.72859667,-87.66753333,6
7/17/2013,8:08:21 PM,41.72851833,-87.66783333,6
7/17/2013,8:08:31 PM,41.72853333,-87.66755667,6
7/17/2013,8:08:41 PM,41.72889,-87.66735,6
7/17/2013,8:08:51 PM,41.72936,-87.66719,6
7/17/2013,8:09:01 PM,41.729705,-87.66702833,6
7/17/2013,8:09:11 PM,41.73002167,-87.666845,6
7/17/2013,8:09:21 PM,41.73034167,-87.66665,6
7/17/2013,8:09:31 PM,41.730815,-87.666655,6
7/17/2013,8:09:41 PM,41.73112333,-87.66666667,6
7/17/2013,8:09:51 PM,41.731485,-87.666685,6
7/17/2013,8:10:01 PM,41.73191,-87.66670333,6
7/17/2013,8:10:11 PM,41.73221667,-87.66670167,6
7/17/2013,8:10:21 PM,41.73262333,-87.66670667,6
7/17/2013,8:10:31 PM,41.73311,-87.666715,6
7/17/2013,8:10:41 PM,41.73362833,-87.666725,6
7/17/2013,8:10:51 PM,41.73415,-87.66674333,6
7/17/2013,8:11:01 PM,41.73473667,-87.66675333,6
7/17/2013,8:11:11 PM,41.73511167,-87.66681167,6
7/17/2013,8:11:21 PM,41.73513167,-87.66719667,6
7/17/2013,8:11:31 PM,41.73512833,-87.66764167,6
7/17/2013,8:11:41 PM,41.73512833,-87.66793833,6
7/17/2013,8:11:51 PM,41.73513,-87.66833333,6
7/17/2013,8:12:01 PM,41.73513667,-87.66876667,6
7/17/2013,8:12:21 PM,41.73516167,-87.66941667,6
7/17/2013,8:12:31 PM,41.735125,-87.66974833,6
7/17/2013,8:12:41 PM,41.73510833,-87.67020833,6
7/17/2013,8:13:11 PM,41.73472,-87.67042333,6
7/17/2013,8:13:21 PM,41.73436333,-87.67016833,6
7/17/2013,8:13:31 PM,41.73400333,-87.669845,6
7/17/2013,8:13:41 PM,41.73359,-87.66949667,6
7/17/2013,8:13:51 PM,41.73328167,-87.66923833,6
7/17/2013,8:14:01 PM,41.73343833,-87.66909833,6
7/17/2013,8:14:11 PM,41.73375333,-87.66910667,6
7/17/2013,8:14:21 PM,41.734115,-87.66912,6
7/17/2013,8:14:31 PM,41.73446,-87.66913333,6
7/17/2013,8:14:41 PM,41.73487833,-87.66915167,6
7/17/2013,8:14:51 PM,41.73525167,-87.669165,6
7/17/2013,8:15:11 PM,41.73565833,-87.66895833,6
7/17/2013,8:15:21 PM,41.73562833,-87.66834,6
7/17/2013,8:15:31 PM,41.73547833,-87.66796,6
7/17/2013,8:15:41 PM,41.735065,-87.66794667,6
7/17/2013,8:15:51 PM,41.73463167,-87.66795,6
7/17/2013,8:16:01 PM,41.734205,-87.66792833,6
7/17/2013,8:16:11 PM,41.73377167,-87.66791167,6
7/17/2013,8:16:21 PM,41.733355,-87.66789833,6
7/17/2013,8:16:41 PM,41.73270833,-87.66788667,6
7/17/2013,8:16:51 PM,41.73239,-87.66788167,6
7/17/2013,8:17:11 PM,41.73205,-87.66814,6
7/17/2013,8:17:21 PM,41.73167333,-87.66782,6
7/17/2013,8:17:31 PM,41.73123167,-87.66746,6
7/17/2013,8:17:41 PM,41.73089167,-87.66718,6
7/17/2013,8:17:51 PM,41.73052833,-87.66687667,6
7/17/2013,8:18:11 PM,41.73083667,-87.666625,6
7/17/2013,8:18:31 PM,41.73158167,-87.66667667,6
7/17/2013,8:18:41 PM,41.73201667,-87.666685,6
7/17/2013,8:18:51 PM,41.73245833,-87.66669667,6
7/17/2013,8:19:01 PM,41.73291333,-87.66671167,6
7/17/2013,8:19:11 PM,41.73344167,-87.66672,6
7/17/2013,8:19:21 PM,41.73392833,-87.66672833,6
7/17/2013,8:19:31 PM,41.73443833,-87.66674,6
7/17/2013,8:19:41 PM,41.73490333,-87.66675167,6
7/17/2013,8:19:51 PM,41.735355,-87.66674833,6
7/17/2013,8:20:11 PM,41.735565,-87.66671667,6
7/17/2013,8:20:21 PM,41.73559,-87.66601833,6
7/17/2013,8:20:31 PM,41.73552667,-87.66555333,6
7/17/2013,8:20:41 PM,41.73518833,-87.66553333,6
7/17/2013,8:20:51 PM,41.73480333,-87.66552833,6
7/17/2013,8:21:01 PM,41.73441833,-87.66553667,6
7/17/2013,8:21:11 PM,41.734105,-87.66552333,6
7/17/2013,8:21:21 PM,41.73372333,-87.6655,6
7/17/2013,8:21:31 PM,41.73329,-87.66548667,6
7/17/2013,8:21:41 PM,41.7329,-87.66546833,6
7/17/2013,8:21:51 PM,41.732525,-87.66546667,6
7/17/2013,8:22:01 PM,41.73202,-87.66542833,6
7/17/2013,8:22:11 PM,41.73156667,-87.66542333,6
7/17/2013,8:22:21 PM,41.731125,-87.66540667,6
7/17/2013,8:22:31 PM,41.73063833,-87.66538333,6
7/17/2013,8:22:41 PM,41.73018167,-87.66536833,6
7/17/2013,8:23:01 PM,41.72919667,-87.66533333,6
7/17/2013,8:23:11 PM,41.72882167,-87.66534,6
7/17/2013,8:23:21 PM,41.72829833,-87.665305,6
7/17/2013,8:23:31 PM,41.72783833,-87.665305,6
7/17/2013,8:23:41 PM,41.72730667,-87.66528833,6
7/17/2013,8:23:51 PM,41.72693333,-87.66523833,6
7/17/2013,8:24:01 PM,41.72689,-87.66464667,6
7/17/2013,8:24:11 PM,41.72686333,-87.66421167,6
7/17/2013,8:24:21 PM,41.72726,-87.66415833,6
7/17/2013,8:24:31 PM,41.72772167,-87.66416833,6
7/17/2013,8:24:41 PM,41.72814667,-87.66417833,6
7/17/2013,8:24:51 PM,41.72858667,-87.66418167,6
7/17/2013,8:25:01 PM,41.72907167,-87.66420333,6
7/17/2013,8:25:11 PM,41.72952333,-87.664205,6
7/17/2013,8:25:21 PM,41.729945,-87.66421667,6
7/17/2013,8:25:31 PM,41.730395,-87.66421833,6
7/17/2013,8:25:41 PM,41.73088,-87.664235,6
7/17/2013,8:25:51 PM,41.73128833,-87.66424167,6
7/17/2013,8:26:01 PM,41.73159833,-87.66424667,6
7/17/2013,8:26:11 PM,41.73178667,-87.66398667,6
7/17/2013,8:26:21 PM,41.73166833,-87.66367333,6
7/17/2013,8:26:31 PM,41.731335,-87.663625,6
7/17/2013,8:26:41 PM,41.73100667,-87.66361333,6
7/17/2013,8:26:51 PM,41.730675,-87.66360667,6
7/17/2013,8:27:01 PM,41.73044167,-87.66357833,6
7/17/2013,8:27:21 PM,41.73028333,-87.66428667,6
7/17/2013,8:27:31 PM,41.730275,-87.66495667,6
7/17/2013,8:27:41 PM,41.73025667,-87.66568833,6
7/17/2013,8:27:51 PM,41.73024333,-87.666315,6
7/17/2013,8:28:01 PM,41.73024,-87.66688333,6
7/17/2013,8:28:11 PM,41.730235,-87.66753,6
7/17/2013,8:28:21 PM,41.73023833,-87.66801667,6
7/17/2013,8:28:31 PM,41.73055,-87.66836833,6
7/17/2013,8:28:41 PM,41.73090667,-87.66866833,6
7/17/2013,8:29:01 PM,41.73119,-87.668455,6
7/17/2013,8:29:11 PM,41.73112833,-87.668175,6
7/17/2013,8:29:21 PM,41.73084667,-87.66793833,6
7/17/2013,8:29:31 PM,41.73055667,-87.66769667,6
7/17/2013,8:30:21 PM,41.73023333,-87.66704333,6
7/17/2013,8:30:31 PM,41.73024333,-87.66646833,6
7/17/2013,8:30:41 PM,41.73025167,-87.66569333,6
7/17/2013,8:30:51 PM,41.73004833,-87.66536,6
7/17/2013,8:31:01 PM,41.72959833,-87.66534667,6
7/17/2013,8:31:11 PM,41.729075,-87.66533,6
7/17/2013,8:31:21 PM,41.72870167,-87.66531833,6
7/17/2013,8:31:31 PM,41.72855333,-87.66567333,6
7/17/2013,8:31:41 PM,41.72851833,-87.66624667,6
7/17/2013,8:31:51 PM,41.7285,-87.66676667,6
7/17/2013,8:32:01 PM,41.728175,-87.66677833,6
7/17/2013,8:32:11 PM,41.72770333,-87.66655167,6
7/17/2013,8:32:21 PM,41.72761333,-87.66603833,6
7/17/2013,8:32:31 PM,41.72762167,-87.66547,6
7/17/2013,8:32:41 PM,41.72737167,-87.66523667,6
7/17/2013,8:32:51 PM,41.72693333,-87.66523667,6
7/17/2013,8:33:01 PM,41.72673333,-87.66546667,6
7/17/2013,8:33:11 PM,41.72669333,-87.66593667,6
7/17/2013,8:33:21 PM,41.72627833,-87.66584333,6
7/17/2013,8:33:31 PM,41.72586167,-87.66562167,6
7/17/2013,8:33:41 PM,41.72580667,-87.665005,6
7/17/2013,8:33:51 PM,41.72582167,-87.66436833,6
7/17/2013,8:34:01 PM,41.7257,-87.66401333,6
7/17/2013,8:34:11 PM,41.72533167,-87.66402167,6
7/17/2013,8:34:21 PM,41.72502167,-87.66401667,6
7/17/2013,8:34:31 PM,41.72494333,-87.66445333,6
7/17/2013,8:34:41 PM,41.72491,-87.664965,6
7/17/2013,8:34:51 PM,41.72459667,-87.66498167,6
7/17/2013,8:35:01 PM,41.72420667,-87.66477833,6
7/17/2013,8:35:11 PM,41.724045,-87.66435667,6
7/17/2013,8:35:21 PM,41.72405333,-87.66374,6
7/17/2013,8:35:31 PM,41.72404167,-87.66313667,6
7/17/2013,8:35:41 PM,41.72391667,-87.662805,6
7/17/2013,8:35:51 PM,41.72330333,-87.66282,6
7/17/2013,8:36:01 PM,41.72270833,-87.66281,6
7/17/2013,8:36:11 PM,41.72202833,-87.66279333,6
7/17/2013,8:36:21 PM,41.72159,-87.662775,6
7/17/2013,8:37:21 PM,41.72115833,-87.66277333,6
7/17/2013,8:38:11 PM,41.717525,-87.661425,6
7/17/2013,8:38:21 PM,41.71689667,-87.66112167,6
7/17/2013,8:38:31 PM,41.71633833,-87.660835,6
7/17/2013,8:38:41 PM,41.71572,-87.66052333,6
7/17/2013,8:38:51 PM,41.71507333,-87.66018167,6
7/17/2013,8:39:01 PM,41.71455833,-87.65990833,6
7/17/2013,8:39:31 PM,41.71409833,-87.65954167,6
7/17/2013,8:39:41 PM,41.71411167,-87.65865167,6
7/17/2013,8:39:51 PM,41.71421333,-87.65811833,6
7/17/2013,8:40:01 PM,41.71468167,-87.65828167,6
7/17/2013,8:40:11 PM,41.71505833,-87.65842,6
7/17/2013,8:40:21 PM,41.715455,-87.65857167,6
7/17/2013,8:40:31 PM,41.71593,-87.65875,6
7/17/2013,8:40:41 PM,41.716355,-87.65891333,6
7/17/2013,8:40:51 PM,41.71681667,-87.65908,6
7/17/2013,8:41:01 PM,41.71722167,-87.65924,6
7/17/2013,8:41:11 PM,41.71772,-87.659435,6
7/17/2013,8:41:21 PM,41.71818833,-87.65960667,6
7/17/2013,8:41:31 PM,41.71859333,-87.65975167,6
7/17/2013,8:41:41 PM,41.71904,-87.65992333,6
7/17/2013,8:41:51 PM,41.71954167,-87.66009,6
7/17/2013,8:42:01 PM,41.720035,-87.66026333,6
7/17/2013,8:42:11 PM,41.72047333,-87.66045833,6
7/17/2013,8:42:21 PM,41.72080833,-87.66058,6
7/17/2013,8:42:31 PM,41.72095833,-87.66019333,6
7/17/2013,8:42:41 PM,41.72098833,-87.65943167,6
7/17/2013,8:42:51 PM,41.72083667,-87.65909333,6
7/17/2013,8:43:01 PM,41.72044667,-87.65899833,6
7/17/2013,8:43:11 PM,41.72004833,-87.65892333,6
7/17/2013,8:43:21 PM,41.719695,-87.65887167,6
7/17/2013,8:43:31 PM,41.719225,-87.65876833,6
7/17/2013,8:43:41 PM,41.71877333,-87.65867167,6
7/17/2013,8:43:51 PM,41.71832167,-87.65859333,6
7/17/2013,8:44:11 PM,41.71810333,-87.65802833,6
7/17/2013,8:44:21 PM,41.71802667,-87.65769333,6
7/17/2013,8:44:31 PM,41.71765833,-87.65770167,6
7/17/2013,8:44:41 PM,41.71714333,-87.65767833,6
7/17/2013,8:44:51 PM,41.71673333,-87.65764167,6
7/17/2013,8:45:01 PM,41.71624,-87.65764,6
7/17/2013,8:45:11 PM,41.715765,-87.65761,6
7/17/2013,8:45:21 PM,41.71533167,-87.65758833,6
7/17/2013,8:45:31 PM,41.71481167,-87.65755667,6
7/17/2013,8:45:41 PM,41.71452,-87.65754167,6
